$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,31,32,,,,,,1.6,0.8,1.4,1*25
$GPGSA,M,3,03,16,26,27,28,31,32,,,,,,1.6,0.8,1.4,1*25
$GPGSA,M,3,03,16,26,27,28,31,32,,,,,,1.5,0.8,1.3,1*21
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.8,1.3,1*2A
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.8,1.3,1*2A
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.8,1.3,1*2A
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.8,1.3,1*2A
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.6,0.8,1.4,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,28,29,31,32,,,,,,1.7,0.8,1.5,1*2B
$GPGSA,M,3,03,16,26,28,29,31,32,,,,,,1.7,0.8,1.5,1*2B
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.7,0.8,1.5,1*2E
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.4,0.7,1.2,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
$GPGSA,M,3,03,16,26,27,28,29,31,32,,,,,1.5,0.7,1.3,1*25
